;"France";"Germany";"China";"Denmark";"United States of America";"Ivory Coast";"India"
"1900-01-01 00:00:21";23,22586;55,7173194;0;0;172,802933425898;0;3,5444628
"1901-01-01 00:00:21";22,47574;56,2353835;0;0;188,106534625039;0;3,87866405
"1902-01-01 00:00:21";20,85944;55,4947698;0,02499;0;198,880229250429;0;4,34239815
"1903-01-01 00:00:21";24,27628;60,0259422;0,5177928;0;231,205994923436;0;4,4685098
"1904-01-01 00:00:21";23,76437;62,450816;0,5512794;0;231,014085789502;0;5,0177734
"1905-01-01 00:00:21";24,98503;66,0557731;0,6062574;0;258,051899686806;0;5,22991865
"1906-01-01 00:00:21";23,79748;71,1158317;4,5146934;0;270,282205403198;0;5,973677
"1907-01-01 00:00:21";25,54545;75,0377793;4,443222;0;315,009447081414;0;6,7748883
"1908-01-01 00:00:21";25,98694;77,4919527;5,9976;0;279,911902661803;0;7,77097375
"1909-01-01 00:00:21";26,34765;78,3801636;5,4978;0;307,662862848703;0;7,487423
"1910-01-01 00:00:21";26,6616;79,5536945;4,9470204;0;335,845385759353;0;7,513892
"1911-01-01 00:00:21";27,28313;83,6468565;7,34706;0;335,166699660925;0;7,927886
"1912-01-01 00:00:00";28,60977;92,6414427;2,5819668;0;358,630052480936;0;9,1230211
"1913-01-01 00:00:00";28,43951;100,5471769;2,8378644;0;383,680513850516;0;10,0658194
"1914-01-01 00:00:00";19,08949;87,3956824;3,9854052;0,042;354,033180483547;0;10,1380524
"1915-01-01 00:00:00";13,48984;82,0405779;4,2448014;0,0336;367,537537206708;0;10,6006349
"1916-01-01 00:00:00";14,71281;88,6567585;4,7396034;0,098;405,253945728462;0;10,72233355
"1917-01-01 00:00:00";19,93446;92,6374211;5,2374042;0,455;446,576449601623;0;11,20016025
"1918-01-01 00:00:00";18,10941;89,5738142;5,5522782;0,70035;465,882585456985;0;12,58513775
"1919-01-01 00:00:00";15,53095;70,2076579;6,399939;0,525;394,834926594444;0;13,74122655
"1920-01-01 00:00:00";17,49396;80,3935244;7,0626738;0;471,40323214415;0;11,1536625
"1921-01-01 00:00:00";20,13473;84,8820747;6,67233;0;385,74202521876;0;11,99729165
"1922-01-01 00:00:00";22,20239;80,5419727;7,027188;0;381,599232440877;0;11,8048178
"1923-01-01 00:00:00";27,6606465716742;52,155486;8,4831054;0;515,360150174397;0;12,1456826
"1924-01-01 00:00:00";32,1757522343692;77,7118081;9,258795;0;466,587656624038;0;12,99287485
"1925-01-01 00:00:00";34,4413902604103;87,6069020256725;8,7654924;0;483,439611595514;0;12,81979495
"1926-01-01 00:00:00";37,7808027908119;93,0713940760103;7,8073766;0;534,295507844707;0;12,7718588
"1927-01-01 00:00:00";38,1588006129468;99,0544909677804;8,8464612;0;520,703500254918;0;13,3916138
"1928-01-01 00:00:00";37,9869690468001;101,150846352156;8,989404;0;512,917254712575;0;12,70218025
"1929-01-01 00:00:00";39,8319670728412;108,464155412026;9,4272292;0;548,443470741639;0;13,22405475
"1930-01-01 00:00:00";40,1524506411989;93,6595277604103;9,9920216;0;492,974514246683;0;13,44440425
"1931-01-01 00:00:00";37,097903467633;80,73806321248;10,6032814;0;432,336855582405;0;12,3101112
"1932-01-01 00:00:00";34,477213569586;72,4078757617123;10,1724574;0;378,31816955171;0;11,4403958
"1933-01-01 00:00:00";35,1595231249232;75,5685725662695;11,1335968535806;0;409,149005165291;0;11,22353435
"1934-01-01 00:00:00";35,8093919665889;84,5310823294067;12,9885681503255;0,13125;430,796259328614;0;12,52393755
"1935-01-01 00:00:00";35,0262856368996;94,8263490660975;15,1827097503255;0,11375;450,964089986705;0;13,0733113
"1936-01-01 00:00:00";34,5421616889817;104,760767994976;17,0577152203906;0;507,373770484987;0;12,8319267
"1937-01-01 00:00:00";34,2191919579904;121,036527829468;15,8812226;0;537,150678610409;0;14,2048579
"1938-01-01 00:00:00";35,608028990296;124,141875805184;14,6407502;0;473,752140170697;0;16,0869459
"1939-01-01 00:00:00";37,9317773725586;123,099693645338;17,7210624;0,00442206117184621;515,856086127276;0;15,74601575
"1940-01-01 00:00:00";31,1451338803587;125,425817847721;22,7431332;0,935279081562462;572,476192607948;0;16,703913
"1941-01-01 00:00:00";33,240660049134;127,32441576552;28,3634154;1,86131340130205;619,256049921043;0;16,76403585
"1942-01-01 00:00:00";32,8431166122098;127,3938569;29,9923252;2,09242443188797;668,116394750242;0;16,73253025
"1943-01-01 00:00:00";31,9439932833804;131,449741165483;25,5304082;2,74524175162756;696,392570339968;0;14,54608305
"1944-01-01 00:00:00";20,5715833644515;115,6836055;25,7042946;2,52649175162756;743,889024151115;0;14,8939893
"1945-01-01 00:00:00";26,595598892028;29,3503632;13,312243;2,50476144208328;725,85674058379;0;16,52782675
"1946-01-01 00:00:00";36,8399839615663;72,3948248493865;8,2377316;1,81053309175777;712,805342952167;0;16,35493505
"1947-01-01 00:00:00";36,0308588479439;84,0990791717397;8,8174924;2,44305041149736;795,338005161143;0;16,73982225
"1948-01-01 00:00:00";35,0733239627673;99,0008206656949;6,280516;1,80080041149736;815,25867988118;0;16,7303342
"1949-01-01 00:00:00";39,8346672071135;114,842202920354;15,6118;0,854787421692667;697,556690279966;0;17,59174975
"1950-01-01 00:00:00";38,4054070797472;123,184024934317;21,8622355553372;0,493837782213487;786,330385725585;0;18,2164633
"1951-01-01 00:00:00";43,9514917446669;133,861316581269;27,0860520651026;1,06134677201818;864,828888115145;0;19,3894916
"1952-01-01 00:00:00";45,9673411333715;139,460470653474;33,9772462820292;0,929490601953077;846,016093385606;0;20,44093925
"1953-01-01 00:00:00";43,6550420620453;143,767027354082;35,8263959002579;0,38447477201818;853,972249465237;0;20,27050685
"1954-01-01 00:00:00";45,9105299948136;149,605274074995;43,1378287419236;0,347839601953077;818,270175495828;0;20,80551055
"1955-01-01 00:00:00";47,3427782370989;156,906323950514;50,7900300203087;0,433190601953077;900,836805737262;0;21,59387495
"1956-01-01 00:00:00";47,8786574924456;161,960193145165;57,4091190919215;0,561305421692667;961,38435119325;0;22,29824085
"1957-01-01 00:00:00";49,2648117164967;163,550620728612;68,000425227859;0,828013091757769;972,085133822437;0;24,6217982
"1958-01-01 00:00:00";52,224198233064;163,592627213841;138,84738599218;0,680996931887974;910,661789735477;0;25,63995235
"1959-01-01 00:00:00";54,4612339901285;169,647222146294;180,094980886705;0,745625251627564;954,680824045196;0;26,61047805
"1960-01-01 00:00:00";54,6701420195146;173,98896870487;218,883128774721;0,655038251627564;977,057719527969;0;29,3639234277778
"1961-01-01 00:00:00";53,1751172992547;177,560770677131;134,709005447897;0,595864421692667;988,024828233347;0;31,2902988055556
"1962-01-01 00:00:00";53,4941624506333;180,173645558946;135,376315114564;0,591335421692667;1026,85617772841;0;34,8643396111111
"1963-01-01 00:00:00";52,2261581124362;184,530887548853;136,880634976539;0,577537751627564;1081,50736841663;0;38,0010809111111
"1964-01-01 00:00:00";54,2827162803195;187,143713488067;159,168294968718;0,504139251627564;1126,74682360641;0;36,6916231111111
"1965-01-01 00:00:00";56,3103976058435;181,592713273121;166,462154960897;0,485386251627564;1166,92374048888;0;40,9627498777778
"1966-01-01 00:00:00";57,0150665667993;175,87203101054;184,752214953077;0,456368421692667;1234,80141757952;0;42,2049694777778
"1967-01-01 00:00:00";54,2320183678736;166,557048260937;131,611174294231;0,308982751627564;1303,79787530363;0;43,4541332611111
"1968-01-01 00:00:00";51,8219984836722;172,646117166571;172,163883960898;0,186739071367154;1346,45364783931;0;45,1954631444444
"1969-01-01 00:00:00";52,2980734037166;179,988580492831;184,742726692667;0,114790241432256;1404,11811121467;0;48,70518255
"1970-01-01 00:00:00";51,3513175121563;190,317131830075;212,251498424436;0,0475635815624616;1482,36212745047;0;47,8011153444444
"1971-01-01 00:00:00";47,1050533185671;195,76825200626;241,287584953077;0,0191960815624616;1464,08587027147;0;47,2299003111111
"1972-01-01 00:00:00";46,2583236192995;195,96247502421;253,863392213487;0,0969460815624616;1496,00636952923;0;49,6881939
"1973-01-01 00:00:00";42,8617865589267;200,183275813714;278,554285807231;0,0875460815624616;1491,99104064993;0;50,7092762777778
"1974-01-01 00:00:00";43,1090600163135;202,734358686753;308,851277466077;0,106096081562462;1464,40081899941;0;54,5074379888889
"1975-01-01 00:00:00";44,2797213666204;201,847789914143;330,539836262949;0,166146081562462;1447,26269175273;0;62,0024169944444
"1976-01-01 00:00:00";40,1626320468138;206,662544496779;348,047389986898;0,214546081562462;1450,31867961112;0;65,3563746888889
"1977-01-01 00:00:00";47,6049085787714;207,38381435948;381,683017098882;0,522404741432256;1464,37841640388;0;66,6727208388889
"1978-01-01 00:00:00";47,4157723634453;210,396991669005;425,642401236908;0,454100411497359;1477,63574584065;0;68,5490423833333
"1979-01-01 00:00:00";48,7330697878664;217,062147327417;438,387547261639;0,452941751627564;1556,47940170654;0;71,3594412555556
"1980-01-01 00:00:00";57,37144995;180,975945492;491,890628;0,3219148418;1623,6723109;0,384908934;69,78768318
"1981-01-01 00:00:00";67,46092627;186,256998072;487,072471;0,7915528721;1613,770873505;0,80410552;82,67371746
"1982-01-01 00:00:00";66,25217321;187,730420152;514,12346;1,836065462;1601,335245847;0,91409361;89,33928922
"1983-01-01 00:00:00";74,52468951;185,699253142;549,633413;2,408243444;1533,76938967171;1,51138446;98,23079897
"1984-01-01 00:00:00";84,70481755;195,234211472;601,76066;2,7328603448;1652,4261093953;1,561186257;105,7948611
"1985-01-01 00:00:00";90,52934765;207,134718272;661,296495;4,2477628957;1624,8283836236;1,85101216;113,6739191
"1986-01-01 00:00:00";97,05958064;201,351221612;681,038215;6,0136919619;1611,2149528042;1,37595322;122,19662304012
"1987-01-01 00:00:00";100,26292352;201,424416452;705,630115;7,6786415549;1627,14589622638;1,27641227;126,80035281021
"1988-01-01 00:00:00";102,59845235;203,27023874312;739,363371;7,8551084019;1657,11016501222;0,95489708;140,1569486204
"1989-01-01 00:00:00";102,75244591;198,11276667212;784,813093;9,2600271026;1669,058500502;0,41569999;146,5162424404
"1990-01-01 00:00:00";105,56514071;180,51552665627;801,89426068024;9,620518773;1716,173359894;0,43019453;152,4953838419
"1991-01-01 00:00:00";110,60452115;148,09388143606;808,20122137072;11,6101904119;1708,49441696;0,41373465;161,8459269328
"1992-01-01 00:00:00";114,7555732011;141,90785237024;828,06664098121;12,930029072;1697,1986761;0,336688028;163,368506666
"1993-01-01 00:00:00";120,50204367512;133,74584934021;856,68167357174;13,9976183317;1656,44583158;0,294196466;168,906396636
"1994-01-01 00:00:00";121,3190860093;129,1372633405;911,0544118929;14,9761139718;1715,64050736;0,65475083;181,238069212
"1995-01-01 00:00:00";123,3852397793;128,0558119405;954,6682354245;15,4732864718;1723,49993404;0,90680203;191,90823633006
"1996-01-01 00:00:00";125,6615285555;130,0192653408;1006,9071760466;17,8362285415;1753,82143137;1,64036912;198,0967008204
"1997-01-01 00:00:00";123,2631927888;126,8560679611;992,0793022158;20,5547380515;1756,87854068;2,03566297;206,7908460704
"1998-01-01 00:00:00";119,6992749453;120,8915857524;982,853990306;21,1232034611;1772,23971795;2,16703303;210,3012655804
"1999-01-01 00:00:00";123,1822849411;122,8089784018;976,5903540513;24,69089229216;1743,34009745;2,49072778;211,7554340004
"2000-01-01 00:00:00";126,137171625;124,289216724;1038,1767269313;28,79236635186;1733,60890117;2,31400075;214,5853533925
"2001-01-01 00:00:00";128,827381858;126,311666398;1105,9785658917;28,11661877606;1753,466571395;2,29412955;221,4565995038
"2002-01-01 00:00:00";128,923030757;127,852829494;1162,2800997526;29,66648694496;1728,11328255;2,26700956;233,010101155
"2003-01-01 00:00:00";129,423788184;127,690252895;1328,236847324;29,77619555632;1707,970293627;2,67221131;246,2234790663
"2004-01-01 00:00:00";130,197217708;129,972020238014;1519,3115125578;32,36506683882;1712,419104629;3,02572499;260,0522609115
"2005-01-01 00:00:00";129,30124619;128,187508806014;1681,916001752;32,78594656052;1690,5579474;3,652912026007;274,9383074971
"2006-01-01 00:00:00";130,49384383;131,648164408029;1818,881961303;30,74114753052;1723,53964729;4,920145234014;290,8341382515
"2007-01-01 00:00:00";129,18902631;130,960737208029;1953,693060645;28,23604789112;1736,56168754;4,625890843014;305,786020174
"2008-01-01 00:00:00";131,7754322403;129,1939745811;2075,455736831;27,78765425011;1778,46224314;5,138242790014;306,976752518
"2009-01-01 00:00:00";123,6471267307;123,5077226415;2214,158956316;24,66219297274;1764,97842379;5,10208437003;316,397759373
"2010-01-01 00:00:00";130,2670156207;125,274559902;2447,03730299;24,2583179036;1812,85928722;4,26668155812;344,915451878
"2011-01-01 00:00:00";130,2934344107;123,2102860815;2647,418671848;21,8285651944;1892,4232041;4,05054970712;355,000141393
"2012-01-01 00:00:00";130,81872923;126,0949173015;2804,950974078;20,1920156512;1927,5891396;4,10319445912;380,49349905
"2013-01-01 00:00:00";133,00156908;125,733755943;2865,723739308;18,086371211;1988,3452642;4,23923786112;377,808195218
"2014-01-01 00:00:00";135,298792217;125,503242993;2902,584283938;17,8989090914;2134,1705649;4,27549262321;391,90910851
"2015-01-01 00:00:00";135,151359843;127,901752905;2897,566206038;17,6708577931;2152,5010327;3,76912173024;402,17394026
"2016-01-01 00:00:00";128,38405218924;123,180156842;2748,086339548;16,675849038;2054,7587096;5,1425527793;411,65127478